0x02000	137	물어뜯기
0x02000	138	침
0x02000	139	몸통 박치기
0x02000	140	머리카락 침
0x02000	141	돌풍
0x02000	142	따귀
0x02000	143	다리걸기
0x02000	144	조르기
0x02000	145	따귀
0x02000	146	다리걸기
0x02000	147	조르기
0x02000	148	곤봉
0x02000	149	콘크리트
0x02000	150	마구 던지기
0x02000	151	다이너마이트
0x02000	152	따귀
0x02000	153	다리걸기
0x02000	154	냉기
0x02000	155	눈덩이
0x02000	156	따귀
0x02000	157	다리걸기
0x02000	158	냉기
0x02000	159	눈보라
0x02000	160	따귀
0x02000	161	다리걸기
0x02000	162	냉기
0x02000	163	유빙
0x02000	164	따귀
0x02000	165	다리걸기
0x02000	166	눈덩이
0x02000	167	눈보라
0x02000	168	유빙
0x02000	169	물어뜯기
0x02000	170	몸통 박치기
0x02000	171	물어뜯기
0x02000	172	몸통 박치기
0x02000	173	움켜쥐기
0x02000	174	뜨거운 진흙
0x02000	175	진흙탄
0x02000	176	몸통 박치기
0x02000	177	분신 공격
0x02000	178	화염
0x02000	179	몸통 박치기
0x02000	180	분신 공격
0x02000	181	화염
0x02000	182	끼워 누르기
0x02000	183	내리치기
0x02000	184	물어뜯기
0x02000	185	저주의 항아리
0x02000	186	물어뜯기
0x02000	187	독안개
0x02000	188	초음파
0x02000	189	물어뜯기
0x02000	190	독안개
0x02000	191	초음파
0x02000	192	흡혈
0x02000	193	할퀴기
0x02000	194	박쥐
0x02000	195	큰 박쥐
0x02000	196	발톱
0x02000	197	물어뜯기
0x02000	198	몸통 박치기
0x02000	199	만월
0x02000	200	펀치
0x02000	201	킥
0x02000	202	괴력
0x02000	203	괴력
0x02000	204	화염
0x02000	205	한기
0x02000	206	밀랍 공격
0x02000	207	주문 컴퓨터
0x02000	208	채찍
0x02000	209	따귀
0x02000	210	마녀의 빗자루
0x02000	211	낙뢰
0x02000	212	저주의 밀랍인형
0x02000	213	흡혈
0x02000	214	박쥐
0x02000	215	머신건
0x02000	216	머신건 난사
0x02000	217	흡혈
0x02000	218	박쥐
0x02000	219	최면술
0x02000	220	강화 최면
0x02000	221	조르기
0x02000	222	흡혈
0x02000	223	껴안기
0x02000	224	포자
0x02000	225	꽃가루
0x02000	226	씨앗
0x02000	227	씨앗 던지기
0x02000	228	물어뜯기
0x02000	229	흡혈
0x02000	230	몸통 박치기
0x02000	231	냉기
0x02000	232	낙뢰
0x02000	233	우박
0x02000	234	눈보라
0x02000	235	뱀 머리카락
0x02000	236	폭탄
0x02000	237	안광
0x02000	238	발톱
0x02000	239	환각
0x02000	240	요괴 최면술
0x02000	241	부채 던지기
0x02000	242	옷감 후려치기
0x02000	243	비약
0x02000	244	몸통 박치기
0x02000	245	안광
0x02000	246	현혹
0x02000	247	최면술
0x02000	248	회전 공격
0x02000	249	독침 수술
0x02000	250	기묘한 곡
0x02000	251	톱
0x02000	252	악마군A
0x02000	253	낫
0x02000	254	염동력
0x02000	255	몸통 박치기
0x02000	256	염력
0x02000	257	마법진
0x02000	258	내리쳐 부수기
0x02000	259	충격파
0x02000	260	짓밟기
0x02000	261	충격파
0x02000	262	몸통 박치기
0x02000	263	안광
0x02000	264	물어뜯기
0x02000	265	초음파
0x02000	266	짓누르기
0x02000	267	진액 흡수
0x02000	268	짓누르기
0x02000	269	진액 흡수
0x02000	270	따귀
0x02000	271	흡혈
0x02000	272	물어뜯기
0x02000	273	따귀
0x02000	274	전격
0x02000	275	눈속임
0x02000	276	환각
0x02000	277	낙뢰
0x02000	278	독아
0x02000	279	물어뜯기
0x02000	280	휘감기
0x02000	281	검
0x02000	282	다리걸기
0x02000	283	기포
0x02000	284	흡혈
0x02000	285	짓밟기
0x02000	286	몸통 박치기
0x02000	287	마법 지팡이
0x02000	288	마법의 빗자루
0x02000	289	훈제 도롱뇽
0x02000	290	따귀
0x02000	291	돌진
0x02000	292	뼈 던지기
0x02000	293	조르기
0x02000	294	동화
0x02000	295	밀랍 날리기
0x02000	296	물어뜯기
0x02000	297	할퀴기
0x02000	298	몸통 박치기
0x02000	299	밟아 뭉개기
0x02000	300	따귀
0x02000	301	다리걸기
0x02000	302	입냄새
0x02000	303	방귀
0x02000	304	최후의 방귀
0x02000	305	따귀
0x02000	306	마녀의 빗자루
0x02000	307	낙뢰
0x02000	308	저주의 밀랍인형
0x02000	309	몸통 박치기
0x02000	310	화염
0x02000	311	따귀
0x02000	312	다리걸기
0x02000	313	뉴도 물어뜯기
0x02000	314	뉴도 박치기
0x02000	315	거울
0x02000	316	거울
0x02000	317	거울
0x02000	318	거울
0x02000	319	거울
0x02000	320	거울
0x02000	321	거울
0x02000	322	거울
0x02000	323	거울
0x02000	324	거울
0x02000	325	거울
0x02000	326	거울
0x02000	327	거울
0x02000	328	거울
0x02000	329	거울
0x02000	330	작열지옥
0x02000	331	미사용
0x02000	332	미사용
0x02000	333	미사용
0x02000	334	미사용
0x02000	335	미사용
0x02000	336	다리걸기
0x02000	337	물어뜯기
0x02000	338	뼈 날리기
0x02000	339	다리걸기
0x02000	340	물어뜯기
0x02000	341	뼈 날리기
0x02000	342	다리걸기
0x02000	343	물어뜯기
0x02000	344	뼈 날리기
0x02000	345	물어뜯기
0x02000	346	몸통 박치기
0x02000	347	물어뜯기
0x02000	348	몸통 박치기
0x02000	349	물어뜯기
0x02000	350	몸통 박치기
0x02000	351	마법 지팡이
0x02000	352	마법의 빗자루
0x02000	353	마법 지팡이
0x02000	354	마법의 빗자루
0x02000	355	따귀
0x02000	356	돌진
0x02000	357	뼈 던지기
0x02000	358	따귀
0x02000	359	돌진
0x02000	360	뼈 던지기
0x02000	361	물어뜯기
0x02000	362	할퀴기
0x02000	363	몸통 박치기
0x02000	364	물어뜯기
0x02000	365	할퀴기
0x02000	366	몸통 박치기
0x02000	367	검
0x02000	368	다리걸기
0x02000	369	검
0x02000	370	다리걸기
0x02000	371	흡혈
0x02000	372	흡혈
0x02000	373	흡혈
0x02000	374	짓밟기
0x02000	375	몸통 박치기
0x02000	376	흡혈
0x02000	377	짓밟기
0x02000	378	몸통 박치기
0x02000	379	밀랍 날리기
0x02000	380	몸통 박치기
0x02000	381	발차기
0x02000	382	영파광
0x02000	383	사안의 빛
0x02000	384	회오리 석장
0x02000	385	울림혼의 비파
0x02000	386	굉음 북
0x02000	387	지옥의 소라고둥
0x02000	388	영기탄
0x02000	389	방귀 통조림
0x02000	390	물어뜯기
0x02000	391	독안개
0x02000	392	초음파
0x02000	393	물어뜯기
0x02000	394	독안개
0x02000	395	초음파
0x02000	396	안광
0x02000	397	몸통 박치기
0x02000	398	손가락 총
0x02000	399	위액
0x02000	400	물어뜯기
0x02000	401	할퀴기
0x02000	402	낙뢰
0x02000	403	조끼
0x02000	404	모래북 항아리
0x02000	405	마구 할퀴기
0x02000	406	무명천 베기
0x02000	407	소용돌이
0x02000	408	큰 박쥐
0x02000	409	눈보라
0x02000	410	거울
0x02000	411	미사용
0x02000	412	미사용
0x02000	413	미사용
0x02000	414	미사용
0x02000	415	미사용
0x02000	416	미사용
0x02000	417	미사용
0x02000	418	미사용
0x02000	419	미사용
0x02000	420	미사용
0x02000	421	미사용
0x02000	422	미사용
0x02000	423	미사용
0x02000	424	미사용
0x02000	425	미사용
0x02000	426	미사용
0x02000	427	미사용
0x02000	428	미사용
0x02000	429	미사용
0x02000	430	미사용
0x02000	431	미사용
0x02000	432	미사용
0x02000	433	미사용
0x02000	434	미사용
0x02000	435	미사용
0x02000	436	미사용
0x02000	437	미사용
0x02000	438	미사용
0x02000	439	미사용
0x02000	440	미사용
0x02000	441	미사용
0x02000	442	미사용
0x02000	443	미사용
0x02000	444	미사용
0x02000	445	미사용
0x02000	446	미사용
0x02000	447	미사용
0x02000	448	미사용
0x02000	449	미사용
0x02000	450	미사용
0x02000	451	미사용
0x02000	452	미사용
0x02000	453	미사용
0x02000	454	미사용
0x02000	455	미사용
0x02000	456	미사용
0x02000	457	미사용
0x02000	458	미사용
0x02000	459	미사용
0x02000	460	미사용
0x02000	461	미사용
0x02000	462	미사용
0x02000	463	미사용
0x02000	464	미사용
0x02000	465	미사용
0x02000	466	미사용
0x02000	467	미사용
0x02000	468	미사용
0x02000	469	미사용
0x02000	470	미사용
0x02000	471	미사용
0x02000	472	미사용
0x02000	473	미사용
0x02000	474	미사용
0x02000	475	미사용
0x02000	476	미사용
0x02000	477	미사용
0x02000	478	미사용
0x02000	479	미사용
0x02000	480	미사용
0x02000	481	미사용
0x02000	482	미사용
0x02000	483	미사용
0x02000	484	미사용
0x02000	485	미사용
0x02000	486	미사용
0x02000	487	미사용
0x02000	488	미사용
0x02000	489	미사용
0x02000	490	미사용
0x02000	491	미사용
0x02000	492	미사용
0x02000	493	미사용
0x02000	494	미사용
0x02000	495	미사용
0x02000	496	미사용
0x02000	497	미사용
0x02000	498	미사용
0x02000	499	미사용
0x02000	500	미사용
0x02000	501	미사용
0x02000	502	미사용
0x02000	503	미사용
0x02000	504	미사용
0x02000	505	미사용
0x02000	506	미사용
0x02000	507	미사용
0x02000	508	미사용
0x02000	509	미사용
0x02000	510	미사용
0x02000	511	미사용
0x07000	1	PlayStation 2 전용 메모리카드(8MB)를|확인하고 있습니다.|뽑거나 꽂지 마십시오.
0x07000	2	PlayStation 2 전용 메모리카드(8MB)가|포맷되어 있지 않습니다.|포맷하시겠습니까?
0x07000	3	PlayStation 2 전용 메모리카드(8MB)를|포맷하고 있습니다.|뽑거나 꽂지 마십시오.
0x07000	4	시스템 데이터를 만들고 있습니다.|PlayStation 2 전용 메모리카드(8MB)를|뽑거나 꽂지 마십시오.
0x07000	5	이 게임을 저장하려면|PlayStation 2 전용 메모리카드(8MB)의|남은 용량이 421KB 이상 필요합니다.
0x07000	6	남은 용량이 부족합니다.|이 게임을 저장하려면 PlayStation 2 전용 메모리카드(8MB)의|남은 용량이 421KB 이상 필요합니다.
0x07000	7	PlayStation 2 전용 메모리카드(8MB)를|사용해 주십시오.|이 게임을 저장하려면|남은 용량이 421KB 이상 필요합니다.
0x07000	8	PlayStation 2 전용 메모리카드(8MB)를|찾을 수 없습니다.|이 게임을 저장하려면|남은 용량이 421KB 이상 필요합니다.
0x07000	9	시스템 데이터를 읽을 수 없습니다.|이 게임을 저장하려면 PlayStation 2 전용 메모리카드(8MB)의|남은 용량이 421KB 이상 필요합니다.
0x07000	10	시스템 데이터가 손상되었습니다.|시스템 데이터를 새로 만드시겠습니까?
0x07000	11	데이터 로드
0x07000	12	데이터 세이브
0x07000	14	인명구조 포인트
0x07000	15	레벨
0x07000	16	소지금
0x07000	18	까지 클리어
0x07000	19	제
0x07000	20	화
0x07000	23	전투 중
0x07000	24	미사용
0x07000	25	턴
0x07000	26	MEMORY CARD 슬롯을 선택해 주십시오.
0x07000	27	MEMORY CARD 슬롯1|MEMORY CARD 슬롯2
0x07000	28	PlayStation 2 전용 메모리카드(8MB)와|통신할 수 없습니다.
0x07000	29	PlayStation 2 전용 메모리카드(8MB)를|사용해 주십시오.
0x07000	30	PlayStation 2 전용 메모리카드(8MB)를|찾을 수 없습니다.
0x07000	31	PlayStation 2 전용 메모리카드(8MB)가|포맷되어 있지 않습니다.
0x07000	32	PlayStation 2 전용 메모리카드(8MB)에|시스템 데이터가 없습니다.
0x07000	33	시스템 데이터를 읽을 수 없습니다.
0x07000	34	데이터를 불러오고 있습니다.|PlayStation 2 전용 메모리카드(8MB)를|뽑거나 꽂지 마십시오.
0x07000	35	데이터를 저장하고 있습니다.|PlayStation 2 전용 메모리카드(8MB)를|뽑거나 꽂지 마십시오.
0x07000	36	이 데이터에 덮어씁니다.|괜찮습니까?
0x07000	37	저장에 실패했습니다.
0x07000	38	포맷을 해제할 슬롯을 선택해 주십시오.
0x07000	39	포맷을 해제하고 있습니다. 메모리카드를|뽑거나 꽂지 마십시오.
0x07000	40	포맷 해제에 실패했습니다.
0x07000	41	PlayStation 2 전용 메모리카드(8MB)에|시스템 데이터가 없습니다.|시스템 데이터를 만드시겠습니까?
0x07000	42	이 게임의 데이터를 저장하려면|시스템 데이터가 필요합니다.
0x07000	43	데이터를 읽을 수 없습니다.
0x07000	44	이 데이터는 손상되어|불러올 수 없습니다.
0x07000	45	이 데이터에 저장하기에는|PlayStation 2 전용 메모리카드(8MB)의|남은 용량이 부족합니다.
0x07000	46	이대로 게임을 시작하시겠습니까?
0x07000	47	PlayStation 2 전용 메모리카드(8MB)의|포맷을 중지했습니다.
0x07000	48	 예| 아니오
0x07000	52	출격 멤버는 이대로 괜찮습니까?
0x07000	96	　　　　　보이지 않는 적이 행동 중
0x07000	97	　　　보이지 않는 적에게 공격받았다!
0x07000	98	　　　　보이지 않는 적과 부딪쳤다!
0x07000	99	　　　　　적이 공격해 왔다!
0x07000	100	　　보이지 않는 적에게 공격이 명중했습니다
0x07000	101	　　보이지 않는 적이 공격을 회피했습니다
0x07000	102	　　　　　적이 보이지 않게 됩니다
0x07000	112	「음!? 거기냐!」
0x07000	113	「있다!」
0x07000	114	「역시 있었군. 생각한 대로다!」
0x07000	115	「큭…… 여기엔 아무도 숨어 있지 않았나…」
0x07000	116	「어라? 뭔가 기척이 있었던 것 같은데… 기분 탓인가?」
0x07000	117	「쳇, 짐작이 빗나갔나…」
0x07000	118	이 멤버로 출격합니다
0x07000	130	눈속임
0x07000	131	독
0x07000	132	맹독
0x07000	134	마비
0x07000	136	최면
0x07000	137	다이아화
0x07000	138	석화
0x07000	140	점착
0x07000	142	요력 흡수
0x07000	144	영력 흡수
0x07000	160	불러오기에 실패했습니다.
0x07000	162	시스템 데이터 생성에 실패했습니다.
0x07000	163	시스템 데이터가 손상되었습니다.
0x07000	164	시스템 데이터를 불러오지 못했습니다.
0x07000	165	MEMORY CARD 슬롯
0x07000	166	MEMORY CARD 슬롯1, 2
0x07000	167	포맷에 실패했습니다.
0x07000	168	시스템 데이터 생성에 실패했습니다.|이 게임을 저장하려면 PlayStation 2 전용 메모리카드(8MB)의|남은 용량이 421KB 이상 필요합니다.
0x07000	169	클리어 데이터를 저장하려면|게게게의 키타로 시스템 데이터가 들어 있는|PlayStation 2 전용 메모리카드(8MB)가 필요합니다.
0x07000	170	이 PlayStation 2 전용 메모리카드(8MB)에는|정상적인 시스템 파일이 이미 만들어져 있으므로|중단합니다.
0x07000	171	이 데이터를 불러옵니다.|괜찮습니까?
0x07000	172	클리어 데이터를 저장하면 2회차 이후|플레이에 이번 데이터 일부를 이어받아|반영할 수 있습니다.|　클리어 데이터를 저장하시겠습니까?|　　　예/아니오
0x07000	173	저장하지 않고 종료하면 이번 클리어|데이터가 사라집니다.||이대로 종료하시겠습니까?|　　　　　　　예/아니오
0x07000	174	"클리어 데이터를 저장했습니다.||메인 메뉴의 ""이어서 하기""에서 이 데이터를|선택하면 게임을 처음부터 다시|즐길 수 있습니다."
0x07000	192	홀림의 날갯소리…요사한 자장가
0x07000	193	깨어진 휴식…어둠 밝히는 사악한 웃음
0x07000	194	홀린 영혼·말 없는 마성의 소녀
0x07000	195	홍련의 정념·강습…불꽃 두른 목
0x07000	196	괴기! 하늘을 나는 사자머리
0x07000	197	채워지지 않는 갈증·생명을 빠는 집
0x07000	198	꾸며진 함정·강림…불꽃의 신
0x07000	199	감미로운 숙성·요괴 절임의 숲
0x07000	200	해후…불멸의 어둠
0x07000	201	집결·설국 요괴 연합
0x07000	202	이국의 괴이·젊음을 앗는 석상
0x07000	203	복마의 미궁 아키요시동
0x07000	204	닫힌 길·영하의 파수꾼
0x07000	205	사투! 대결 누라리횬
0x07000	206	새로운 자객
0x07000	207	파란의 출항·유전의 항로
0x07000	208	요괴 돼지 묶인 동굴
0x07000	209	요화요란·환상의 낙원
0x07000	210	피에 굶주린 맹아
0x07000	211	정적의 숲
0x07000	212	닿아라 기도여! 공포의 요괴 우귀
0x07000	213	결단의 행방
0x07000	214	마의 향기·인랑의 특효약
0x07000	215	제물의 비명…격돌 마녀 군단
0x07000	216	바라지 않은 결말
0x07000	217	이대 악마 등장…교토 혈전
0x07000	218	밀림으로의 초대장·혈전 오가사와라
0x07000	219	괴기상 잠입·일그러진 수도
0x07000	220	시간을 새기는 인형관
0x07000	221	향연·타워 전망대 혈전
0x07000	222	늦게 온 초대객
0x07000	223	새로운 싸움의 서곡
0x07000	224	어둠으로부터의 탈출
0x07000	225	꺼지지 않는 등불
0x07000	226	빼앗긴 젊음·론론의 변신
0x07000	227	승리를 잇는 다리
0x07000	228	영장 오소레잔·애도의 붉은 강
0x07000	229	구미의 혈족
0x07000	230	하늘을 나는 밤의 주민
0x07000	231	희망의 종착역
0x07000	232	대요괴 기가
0x07000	233	최종 혈전·키타로 대 기가
0x07000	234	잠들지 않는 눈동자·사안의 조종 실
0x07000	235	완전한 부활·요괴기담의 종연
0x07000	255	개발중
0x07000	256	삼베 어깨띠
0x07000	257	염라의 어깨띠
0x07000	258	방귀 통조림
0x07000	259	도롱이
0x07000	260	도롱이의 재
0x07000	261	종이 부적
0x07000	262	기합 머리띠
0x07000	263	울림혼의 비파
0x07000	264	금운 갈퀴
0x07000	265	금 가면
0x07000	266	은 가면
0x07000	267	엄선 약초
0x07000	268	굉음 북
0x07000	269	호박 염주
0x07000	270	최고급 두꺼비 기름
0x07000	271	사라수 염주
0x07000	272	지옥의 소라고둥
0x07000	273	명중 머리띠
0x07000	274	사안의 빛
0x07000	275	진주 염주
0x07000	276	수정 염주
0x07000	277	소마의 이슬
0x07000	278	회오리 석장
0x07000	279	작은 부적
0x07000	280	달의 부적
0x07000	281	초농축 유령환
0x07000	282	초유령환
0x07000	283	철 가면
0x07000	284	덴구의 망원경
0x07000	285	투혼 머리띠
0x07000	286	도사의 부적
